id,name,part_number,brand_name,category_name,product_status,product_version_id,manufacturer_suggested_retail_price,estimated_retail_price,net_estimated_price,average_online_price,average_retail_dot_com_net_price,average_retail_dot_com_weekly_net_price,average_retail_net_price,average_retail_weekly_net_price,average_ecom_net_price,average_ecom_weekly_net_price,most_frequent_price,most_frequent_weekly_price,most_frequent_monthly_price,most_frequent_retail_weekly_price,most_frequent_retail_net_price,deleted,image_url,specification,updated_at
510746,27.0' Stainless Side by Side,LHSXS2706S,LG,Refrigerators,Current,633453,,,,2020,,,1375.72,,1900.71,2043,1943,1399,2043,,1399,FALSE,https://gapi-production.s3.amazonaws.com/uploads/product/image/510746/medium01.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIJT42O5UWNVVMNQA%2F20250409%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20250409T020231Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=2cdccd4888d575faedc9c441e2c5af62b4e0a41eeea70cd1d10065eeadd05112,"{'data': {'Brand': 'LG', 'Product': ""27.0' Stainless Side by Side"", 'Part Number': 'LHSXS2706S', 'Product Debut': '2022-05-01', 'Series': '-', 'Capacity Range (cu ft)': '25 - 28.9', 'Smart Appliance': 'Y', 'Virtual Assistant Type': 'Compatible', 'Water Filter': 'Y', 'Evaporator': 'Single', 'Door-in-Door': 'N', 'Additional Door Capabilities': 'None', 'Counter-depth': 'N', 'Handle Type': 'Integrated', 'Built-In': 'N', 'Product Type': 'Side by Side', 'Color': 'Stainless', 'Base Color': 'Stainless', 'Refrigerator Capacity (cu ft)': '17.52', 'Freezer Capacity (cu ft)': '9.64', 'Total Capacity (cu ft)': '27.16', 'Humidity Controlled Crispers': '2', 'Shelf Type': 'Glass', 'Gallon Door Bins': 'Y', 'Interior Refrigerator Light Type': 'LED', 'Spill proof shelves': '-', 'Exterior Water and Ice Dispenser': 'Y', 'Temperature Control Pantry': 'N', 'Icemaker': 'Y', 'Width with handles (in)': '35.88', 'Depth with handles (in)': '33.5', 'Height with handles (in)': '70.5', 'Depth with Door Open (in)': '51', 'Number of Doors': '2', 'Energy Star': 'N', 'Energy Consumption (kWh/yr)': '726', 'Warranty': '1', 'Product Family': 'LHSXS2706', 'UPC': '0195174034156', 'GTIN13': '0195174034156'}, 'part_number': 'LHSXS2706S', 'pvid': None, 'country_code': 'US', 'category_name': 'Refrigerators', 'uid': None, 'updated_at': '2024-12-25T07:14:03.496Z', 'deleted': False}",2025-04-09T00:57:56.293Z
370168,4.8' White Top Load Washer,WTW5100HW,Whirlpool,Laundry,Current,381267,,,,949.01,,,790.26,,858.71,949,949,848,949,,848,FALSE,https://gapi-production.s3.amazonaws.com/uploads/product/image/370168/20272654.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIJT42O5UWNVVMNQA%2F20250409%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20250409T020231Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=370351643d2216996d20de8ba56eda327d07f85fd6125e189958f375f117a9ee,"{'data': {'Brand': 'Whirlpool', 'Product': ""4.8' White Top Load Washer"", 'Part Number': 'WTW5100HW', 'Product Debut': '2020-01-26', 'Series': '-', 'Total Capacity (cu ft)': '4.8', 'Wash Mechanism': 'Impeller', 'Stackable': 'N', 'Cycles': '36', 'Internal Water Heater': 'N', 'Temperature Setting Options': '3', 'Smart Appliance': 'N', 'Virtual Assistant Type': 'na', 'Load Type': 'Top Load', 'Steam': 'N', 'Sanitize': 'Y', 'Child Lock': 'Y', 'Width (in)': '27.25', 'Depth (in)': '27.88', 'Height (in)': '38.13', 'Product Type': 'Washers', 'Color': 'White', 'Base Color': 'White', 'Door Window': 'Y', 'Digital Display': 'Y', 'Display Type': 'LED', 'Energy Consumption (kWh/yr)': '340', 'Energy Star': 'N', 'Electric/Gas': 'Electric', 'Warranty': '1', 'Configuration': 'Washer', 'Matching Washer Load Type': 'Top Load', 'Product Family': 'WTW5100', 'Fabric Softener Dispenser': 'Y', 'POD Dispenser': 'N', 'Auto Dose Dispenser': 'N', 'Cold Optimized': 'N', 'Detergent Dispenser': 'N', 'Bleach Dispenser': 'N', 'GTIN13': '0883049463452'}, 'part_number': 'WTW5100HW', 'pvid': None, 'country_code': 'US', 'category_name': 'Laundry', 'uid': None, 'updated_at': '2024-12-24T14:17:29.966Z', 'deleted': False}",2025-04-09T00:57:20.052Z
560554,27.7'  Stainless French Door,LHFS28XBS,LG,Refrigerators,Current,687647,,,,2888.29,,,1778.09,,2513.17,2799,2899,1699,2899,,1699,FALSE,https://gapi-production.s3.amazonaws.com/uploads/product/image/560554/LHFS28XBS.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIJT42O5UWNVVMNQA%2F20250409%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20250409T020231Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=ba8c0a43cb6a68a7b41cd5bb667c738f5bf218fcd19b336aa9e3a4c9a83b5c9e,"{'data': {'Brand': 'LG', 'Product': ""27.7'  Stainless French Door"", 'Part Number': 'LHFS28XBS', 'Product Debut': '2023-06-04', 'Series': '-', 'Capacity Range (cu ft)': '25 - 28.9', 'Smart Appliance': 'Y', 'Virtual Assistant Type': 'Compatible', 'Water Filter': 'Y', 'Evaporator': 'Single', 'Door-in-Door': 'N', 'Additional Door Capabilities': 'None', 'Counter-depth': 'N', 'Handle Type': 'Standard', 'Built-In': 'N', 'Product Type': 'French Door', 'Color': 'Printproof Stainless Steel', 'Base Color': 'Stainless', 'Refrigerator Capacity (cu ft)': '18.4', 'Freezer Capacity (cu ft)': '9.3', 'Total Capacity (cu ft)': '27.7', 'Humidity Controlled Crispers': '2', 'Shelf Type': 'Glass', 'Gallon Door Bins': '-', 'Interior Refrigerator Light Type': 'LED', 'Spill proof shelves': 'Y', 'Exterior Water and Ice Dispenser': 'Y', 'Temperature Control Pantry': 'N', 'Icemaker': 'Y', 'Width with handles (in)': '35.75', 'Depth with handles (in)': '36.25', 'Height with handles (in)': '69.75', 'Depth with Door Open (in)': '48.68', 'Number of Doors': '3', 'Energy Star': 'Y', 'Energy Consumption (kWh/yr)': '726', 'Warranty': '1', 'Product Family': 'LHFS28X', 'UPC': '0195174057162', 'GTIN13': '0195174057162'}, 'part_number': 'LHFS28XBS', 'pvid': None, 'country_code': 'US', 'category_name': 'Refrigerators', 'uid': None, 'updated_at': '2024-12-25T07:13:51.914Z', 'deleted': False}",2025-04-09T00:57:20.058Z
538565,"24"" 300 Series Stainless",SHE53B75UC,Bosch,Dishwashers,Current,664901,,,,1077.07,,,903.55,,1016.69,999.74,999,699.99,999.99,,699.99,FALSE,https://gapi-production.s3.amazonaws.com/uploads/product/image/538565/0964097_bosch-she53b75uc_550.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIJT42O5UWNVVMNQA%2F20250409%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20250409T020231Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=d82d60edfac419a317851f7a94297815a20a47eefd8a8dbef6c77e359acc078b,"{'data': {'Brand': 'Bosch', 'Product': '24"" 300 Series Stainless', 'Part Number': 'SHE53B75UC', 'Product Debut': '2022-11-27', 'Series': '300 Series', 'Cycles': '6', 'Options': '5', 'DBA Level': '46', 'Width (in)': '23.56', 'Handle Type': 'Pocket', 'Place Setting Capacity': '15', 'Smart Appliance': 'Y', 'Virtual Assistant Type': '-', 'Food Disposer': 'N', 'Self-Cleaning Filter': 'N', '3rd Rack': 'Y', 'Fold-Down Tines': '-', 'Child Lock': 'Y', 'Sensor Clean': 'Y', 'Height (in)': '34.06', 'Depth (in)': '22.56', 'Tub Material': 'Stainless', 'Console Design': 'Full', 'Color': 'Stainless', 'Base Color': 'Stainless', 'Energy Consumption (kWh/yr)': '269', 'Energy Star': 'Y', 'Warranty': '1', 'Product Family': 'SHE53B75', 'UPC': '0825225968733', 'Configuration': 'Built-In', 'GTIN13': '0825225968733'}, 'part_number': 'SHE53B75UC', 'pvid': None, 'country_code': 'US', 'category_name': 'Dishwashers', 'uid': None, 'updated_at': '2024-12-25T18:08:43.291Z', 'deleted': False}",2025-04-09T00:57:20.058Z
508544,24.0' BESPOKE Panel Ready French Door (White Glass),RF24BB660012,Samsung,Refrigerators,Current,631026,,,,3193.81,,,2181.67,,3025.43,3249.25,3199,2098,3199,,2098,FALSE,https://gapi-production.s3.amazonaws.com/uploads/product/image/508544/62059936-1.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIJT42O5UWNVVMNQA%2F20250409%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20250409T020231Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=a184c071e23124a2f2f396d277623af1880cc3fa7ac6285639398c9010e05f64,"{'data': {'Brand': 'Samsung', 'Product': ""24.0' BESPOKE Panel Ready French Door (White Glass)"", 'Part Number': 'RF24BB660012', 'Product Debut': '2022-03-27', 'Series': 'BESPOKE', 'Capacity Range (cu ft)': '20 - 24.9', 'Smart Appliance': 'Y', 'Virtual Assistant Type': 'Compatible', 'Water Filter': 'Y', 'Evaporator': 'Dual', 'Door-in-Door': 'Y', 'Additional Door Capabilities': 'None', 'Counter-depth': 'Y', 'Handle Type': 'Integrated', 'Built-In': 'N', 'Product Type': 'French Door', 'Color': 'Panel Ready', 'Base Color': 'Panel Ready', 'Refrigerator Capacity (cu ft)': '17.2', 'Freezer Capacity (cu ft)': '6.8', 'Total Capacity (cu ft)': '24', 'Humidity Controlled Crispers': '2', 'Shelf Type': 'Glass', 'Gallon Door Bins': 'Y', 'Interior Refrigerator Light Type': 'LED', 'Spill proof shelves': 'Y', 'Exterior Water and Ice Dispenser': 'N', 'Temperature Control Pantry': 'Y', 'Icemaker': 'Y', 'Width with handles (in)': '35.75', 'Depth with handles (in)': '28.75', 'Height with handles (in)': '70', 'Depth with Door Open (in)': '44.5', 'Number of Doors': '3', 'Energy Star': 'Y', 'Energy Consumption (kWh/yr)': '630', 'Warranty': '1', 'Product Family': 'RF24BB6600', 'UPC': '0887276639802', 'GTIN13': '0887276639802'}, 'part_number': 'RF24BB660012', 'pvid': None, 'country_code': 'US', 'category_name': 'Refrigerators', 'uid': None, 'updated_at': '2024-12-25T07:13:51.418Z', 'deleted': False}",2025-04-09T00:57:20.102Z
607645,29' Stainless French Door,LH29S8565S,LG,Refrigerators,Current,735443,,,,3399,,,2816.65,,3228.01,3399,3199,2799,3399,,2799,FALSE,https://gapi-production.s3.amazonaws.com/uploads/product/image/607645/printproof-stainless-steel-french-door-refrigerators-lh29s8565s-64_100.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIJT42O5UWNVVMNQA%2F20250409%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20250409T020231Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=ea1ac9299e32ace523690507d925230ed63c09dd3eed4dcc8fb1b831dd26b7fe,"{'data': {'Brand': 'LG', 'Product': ""29' Stainless French Door"", 'Part Number': 'LH29S8565S', 'Product Debut': '2024-06-16', 'Series': 'LG Max', 'Capacity Range (cu ft)': '28.6', 'Smart Appliance': 'Y', 'Virtual Assistant Type': 'Compatible', 'Water Filter': 'Y', 'Evaporator': 'Dual', 'Door-in-Door': 'Y', 'Additional Door Capabilities': 'None', 'Counter-depth': 'N', 'Handle Type': 'Pocket Handle', 'Built-In': 'N', 'Product Type': 'French Door', 'Color': 'Stainless', 'Base Color': 'Stainless', 'Refrigerator Capacity (cu ft)': '17', 'Freezer Capacity (cu ft)': '8.4', 'Total Capacity (cu ft)': '28.6', 'Humidity Controlled Crispers': '-', 'Shelf Type': 'Glass', 'Gallon Door Bins': 'N', 'Interior Refrigerator Light Type': 'LED', 'Spill proof shelves': 'N', 'Exterior Water and Ice Dispenser': 'Y', 'Temperature Control Pantry': 'Y', 'Icemaker': 'Y', 'Width with handles (in)': '35.75', 'Depth with handles (in)': '34.37', 'Height with handles (in)': '70.25', 'Depth with Door Open (in)': '48.5', 'Number of Doors': '4', 'Energy Star': 'Y', 'Energy Consumption (kWh/yr)': '785', 'Warranty': '5', 'Product Family': 'LH29S8565S', 'UPC': '0195174078952', 'GTIN13': '0195174078952'}, 'part_number': 'LH29S8565S', 'pvid': None, 'country_code': 'US', 'category_name': 'Refrigerators', 'uid': None, 'updated_at': '2024-12-25T07:13:50.094Z', 'deleted': False}",2025-04-09T00:57:20.096Z
561429,26.5' Stainless French Door,RF27CG5010S9,Samsung,Refrigerators,Current,688520,,,,1952.69,,,1445.53,,1889.05,1879.79,1999,1299.99,1999,,1299.99,FALSE,https://gapi-production.s3.amazonaws.com/uploads/product/image/561429/6.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIJT42O5UWNVVMNQA%2F20250409%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20250409T020231Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=cc2b03a655b85a88ddaaa2dea01b5e09cb18e4f503b6f0b057d7615aa1318873,"{'data': {'Brand': 'Samsung', 'Product': ""26.5' Stainless French Door"", 'Part Number': 'RF27CG5010S9', 'Product Debut': '2023-06-18', 'Series': '-', 'Capacity Range (cu ft)': '25 - 28.9', 'Smart Appliance': 'Y', 'Virtual Assistant Type': 'Compatible', 'Water Filter': 'Y', 'Evaporator': 'Single', 'Door-in-Door': 'N', 'Additional Door Capabilities': 'None', 'Counter-depth': 'Y', 'Handle Type': 'Integrated', 'Built-In': 'N', 'Product Type': 'French Door', 'Color': 'Stainless', 'Base Color': 'Stainless', 'Refrigerator Capacity (cu ft)': '19', 'Freezer Capacity (cu ft)': '7.5', 'Total Capacity (cu ft)': '26.5', 'Humidity Controlled Crispers': '-', 'Shelf Type': 'Glass', 'Gallon Door Bins': 'Y', 'Interior Refrigerator Light Type': 'LED', 'Spill proof shelves': 'Y', 'Exterior Water and Ice Dispenser': 'N', 'Temperature Control Pantry': '-', 'Icemaker': 'Y', 'Width with handles (in)': '35.75', 'Depth with handles (in)': '29.5', 'Height with handles (in)': '70', 'Depth with Door Open (in)': '-', 'Number of Doors': '3', 'Energy Star': 'Y', 'Energy Consumption (kWh/yr)': '657', 'Warranty': '1', 'Product Family': 'RF27CG5010', 'UPC': '0887276775555', 'GTIN13': '0887276775555'}, 'part_number': 'RF27CG5010S9', 'pvid': None, 'country_code': 'US', 'category_name': 'Refrigerators', 'uid': None, 'updated_at': '2024-12-25T07:13:45.731Z', 'deleted': False}",2025-04-09T00:57:20.148Z
422892,"24"" Stainless",LDP6810SS,LG,Dishwashers,Current,463446,,,,1120.08,,,909.97,,1060.56,1121.79,1099,799.99,1099.99,,799.99,FALSE,https://gapi-production.s3.amazonaws.com/uploads/product/image/422892/0511304_LDP6810SS_Primary_550.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIJT42O5UWNVVMNQA%2F20250409%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20250409T020231Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=e76b91db8760358bc08ee3d7cc20d5469ba00cb034ac759c57c1c533c39b6d62,"{'data': {'Brand': 'LG', 'Product': '24"" Stainless', 'Part Number': 'LDP6810SS', 'Product Debut': '2020-06-14', 'Series': '-', 'Cycles': '10', 'Options': '9', 'DBA Level': '44', 'Width (in)': '23.75', 'Handle Type': 'Pocket', 'Place Setting Capacity': '15', 'Smart Appliance': 'Y', 'Virtual Assistant Type': 'Compatible', 'Food Disposer': '-', 'Self-Cleaning Filter': '-', '3rd Rack': 'Y', 'Fold-Down Tines': 'Y', 'Child Lock': 'Y', 'Sensor Clean': 'Y', 'Height (in)': '33.6', 'Depth (in)': '24.6', 'Tub Material': 'Stainless', 'Console Design': 'Integrated', 'Color': 'Stainless', 'Base Color': 'Stainless', 'Energy Consumption (kWh/yr)': '258', 'Energy Star': 'Y', 'Warranty': '1', 'Product Family': 'LDP6810', 'UPC': '0048231341691', 'Configuration': 'Built-In', 'GTIN13': '0048231341691'}, 'part_number': 'LDP6810SS', 'pvid': None, 'country_code': 'US', 'category_name': 'Dishwashers', 'uid': None, 'updated_at': '2024-12-25T18:07:18.085Z', 'deleted': False}",2025-04-09T00:57:20.155Z
593889,5.2' Black Top Load Washer,WA52DG5500AV,Samsung,Laundry,Current,721663,,,,1049,,,681.31,,1006.68,1049,1049,648,1049,,648,FALSE,https://gapi-production.s3.amazonaws.com/uploads/product/image/593889/black-samsung-top-load-washers-wa52dg5500av-64_100.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIJT42O5UWNVVMNQA%2F20250409%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20250409T020232Z&X-Amz-Expires=604800&X-Amz-SignedHeaders=host&X-Amz-Signature=d06a2151f33c89b72399b976169bead86672a45714b1c9cc4b6536023ace5e91,"{'data': {'Brand': 'Samsung', 'Product': ""5.2' Black Top Load Washer"", 'Part Number': 'WA52DG5500AV', 'Product Debut': '2024-03-31', 'Series': '-', 'Total Capacity (cu ft)': '5.2', 'Wash Mechanism': 'Impeller', 'Stackable': 'N', 'Cycles': '14', 'Internal Water Heater': '-', 'Temperature Setting Options': '5', 'Smart Appliance': 'Y', 'Virtual Assistant Type': 'na', 'Load Type': 'Top Load', 'Steam': 'N', 'Sanitize': 'N', 'Child Lock': 'Y', 'Width (in)': '27.56', 'Depth (in)': '29.43', 'Height (in)': '44.68', 'Product Type': 'Washers', 'Color': 'Brushed Black', 'Base Color': 'Black', 'Door Window': 'Y', 'Digital Display': '-', 'Display Type': '-', 'Energy Consumption (kWh/yr)': '120', 'Energy Star': 'Y', 'Electric/Gas': 'Electric', 'Warranty': '1', 'Configuration': 'Washer', 'Matching Washer Load Type': 'Top Load', 'Product Family': 'WA52DG5500A', 'UPC': '-', 'Fabric Softener Dispenser': 'N', 'POD Dispenser': 'N', 'Auto Dose Dispenser': 'N', 'Cold Optimized': 'N', 'Detergent Dispenser': 'N', 'Bleach Dispenser': 'Y', 'GTIN13': '0887276818276'}, 'part_number': 'WA52DG5500AV', 'pvid': None, 'country_code': 'US', 'category_name': 'Laundry', 'uid': None, 'updated_at': '2024-12-24T14:15:31.192Z', 'deleted': False}",2025-04-09T00:57:20.139Z
